row_id,parent_asin,year_month,risk_probability,current_review_count,review_evidence_confidence,s45_raw_score,s45_raw_mil_score,mil_score_change,model_consistency_confidence,operational_confidence,confidence_level
3219,B001TH7GZU,2017-04,0.28918087400412135,25.0,0.7142857142857143,0.3053052673779192,0.28918087400412135,-0.01612439337379784,0.9375383892006993,0.7812615167602097,높음
3390,B092T5Y46X,2017-04,0.26659219798504585,92.0,0.9019607843137255,0.2795160581724545,0.26659219798504585,-0.012923860187408653,0.9496180377635297,0.9162579603486667,높음
3283,B014LOFZTQ,2017-04,0.24917154435840852,26.0,0.7222222222222222,0.24845021992704094,0.24917154435840852,0.000721324431367576,0.9971188607455749,0.8046912137792279,높음
3397,B09MQLYPRR,2017-04,0.2405515099646956,23.0,0.696969696969697,0.2441178573916028,0.2405515099646956,-0.0035663474269072015,0.9858358788470863,0.7836295515329137,높음
3043,B01DTJ2NQC,2017-03,0.8685644545975844,7.0,0.4117647058823529,0.875586083555037,0.8685644545975844,-0.007021628957452619,0.9723042434538481,0.5799265671538014,보통
3183,B0C27VVXVW,2017-03,0.8017346804949634,10.0,0.5,0.8143548731376606,0.8017346804949634,-0.012620192642697203,0.9507722113034773,0.6352316633910431,보통
3110,B07NYTQPKV,2017-03,0.7682290521827313,12.0,0.5454545454545454,0.7804439742554768,0.7682290521827313,-0.012214922072745549,0.9523147412335196,0.6675126041882377,보통
3085,B01LZXI9TE,2017-03,0.7646379036229208,28.0,0.7368421052631579,0.772030847027182,0.7646379036229208,-0.007392943404261221,0.9708611929209975,0.8070478315605096,높음
3131,B08RS7H7KY,2017-03,0.7603874719670626,13.0,0.5652173913043478,0.7521455932234589,0.7603874719670626,0.008241878743603714,0.967569990614411,0.6859231710973667,보통
2927,B000DLB2FI,2017-03,0.7340967051031513,25.0,0.7142857142857143,0.7323780102200298,0.7340967051031513,0.0017186948831214854,0.9931487977039508,0.7979446393111853,높음
3193,B0C7CC35KH,2017-03,0.7159728718510824,198.0,0.9519230769230769,0.7046474325483563,0.7159728718510824,0.011325439302726115,0.955709046220302,0.9530588677122445,높음
3170,B0BTSQRXNZ,2017-03,0.7047813714541153,29.0,0.7435897435897436,0.7156875647371183,0.7047813714541153,-0.010906193283002907,0.9573130996850082,0.8077067504183231,높음
3141,B09GPXGW3M,2017-03,0.7024477068075493,12.0,0.5454545454545454,0.7053576148082347,0.7024477068075493,-0.0029099080006853573,0.9884278464519626,0.6783465357537706,보통
2993,B00UVUZRHU,2017-03,0.6806352811183787,5.0,0.3333333333333333,0.6685787275227247,0.6806352811183787,0.01205655359565394,0.9529181988918043,0.5192087930008746,보통
3047,B01E9H4SZM,2017-03,0.6718232050128728,25.0,0.7142857142857143,0.6899746164989297,0.6718232050128728,-0.018151411486056812,0.9299674941763587,0.7789902482529076,높음
2961,B00545ANEY,2017-03,0.6658447451323917,9.0,0.47368421052631576,0.6798253548327783,0.6658447451323917,-0.013980609700386615,0.9456124758830927,0.6152626901333489,보통
3056,B01H42YPGG,2017-03,0.6594574783147804,21.0,0.6774193548387096,0.6735990267440685,0.6594574783147804,-0.014141548429288053,0.9450039291019919,0.7576947271176943,높음
3040,B01CC7UIH8,2017-03,0.6559589122368329,22.0,0.6875,0.6605456399015125,0.6559589122368329,-0.004586727664679602,0.9818203693208336,0.7757961107962501,높음
3184,B0C2DQMJGQ,2017-03,0.6469307972561951,9.0,0.47368421052631576,0.6164073939910882,0.6469307972561951,0.03052340326510683,0.8850655109332551,0.5970986006483976,보통
2998,B00W0WXHCO,2017-03,0.6201988413521643,10.0,0.5,0.6352704513887371,0.6201988413521643,-0.015071610036572758,0.9414948130447167,0.632448443913415,보통
3081,B01L7RP13A,2017-03,0.6080683733041967,41.0,0.803921568627451,0.6295091038918638,0.6080683733041967,-0.021440730587667045,0.9178117980926314,0.8380886374670051,높음
3002,B00WA6TGDE,2017-03,0.5870907486141117,9.0,0.47368421052631576,0.5905947693002036,0.5870907486141117,-0.003504020686091902,0.9860816852356646,0.6274034529391204,보통
3147,B09TWWTX37,2017-03,0.5681767655546499,10.0,0.5,0.5659829453523846,0.5681767655546499,0.0021938202022653286,0.9912631095899963,0.6473789328769989,보통
2922,B00009W3I4,2017-03,0.5398742315722496,11.0,0.5238095238095238,0.5370425414456004,0.5398742315722496,0.002831690126649189,0.9887371457340546,0.663287810386883,보통
3186,B0C53QDKH7,2017-03,0.5183350086670088,19.0,0.6551724137931034,0.5338991023346028,0.5183350086670088,-0.015564093667594037,0.939641955511454,0.7405132763086086,보통
2973,B00I0WOAI8,2017-03,0.49996477492863206,13.0,0.5652173913043478,0.5224421489857406,0.49996477492863206,-0.022477374057108535,0.9140139032335343,0.6698563448831036,보통
3011,B014LOFZTQ,2017-03,0.48908977653159663,27.0,0.7297297297297297,0.4858625283045524,0.48908977653159663,0.0032272482270442326,0.9871739707645834,0.8069630020401858,높음
2970,B00GPXASXK,2017-03,0.47753217794826286,18.0,0.6428571428571429,0.5006771943222299,0.47753217794826286,-0.023145016373967042,0.9115762222403062,0.7234728666720919,보통
3137,B095S9GH55,2017-03,0.4721519198005409,16.0,0.6153846153846154,0.4774669771616676,0.4721519198005409,-0.005315057361126696,0.978964176115426,0.7244584836038586,보통
2971,B00GPXTA0C,2017-03,0.4711086430748074,12.0,0.5454545454545454,0.4705062004573341,0.4711086430748074,0.0006024426174732755,0.9975931306961164,0.6810961210270168,보통
3112,B07P4MVBVS,2017-03,0.44233723550757587,23.0,0.696969696969697,0.45542756396985234,0.44233723550757587,-0.01309032846227648,0.9489859231348297,0.7725745648192368,높음
2980,B00KY5V4M4,2017-03,0.4316354436573253,14.0,0.5833333333333334,0.41110894610748405,0.4316354436573253,0.02052649754984126,0.9211743180723431,0.6846856287550362,보통
3055,B01GHWLL84,2017-03,0.4080536788162897,21.0,0.6774193548387096,0.41640790578914316,0.4080536788162897,-0.008354226972853485,0.967135269201606,0.7643341291475785,높음
3136,B092T5Y46X,2017-03,0.3996726072860374,45.0,0.8181818181818182,0.41701311647360695,0.3996726072860374,-0.017340509187569575,0.9329888426784656,0.8526239255308123,높음
3106,B07NL9T1GL,2017-03,0.3941111491025956,15.0,0.6,0.39965523433016675,0.3941111491025956,-0.0055440852275711605,0.9780677464865263,0.7134203239459578,보통
3066,B01I3M7K3Q,2017-03,0.38875100805470014,16.0,0.6153846153846154,0.40668741699940825,0.38875100805470014,-0.017936408944708104,0.9307676196835565,0.7099995166742977,보통
3093,B07BWGY9VG,2017-03,0.3718294645398177,29.0,0.7435897435897436,0.36644656706606893,0.3718294645398177,0.00538289747374876,0.9786985599960683,0.8141223885116411,높음
3160,B0BCWB19QY,2017-03,0.34887826238285063,23.0,0.696969696969697,0.3526360608140033,0.34887826238285063,-0.003757798431152648,0.9850812107717839,0.783403151110323,높음
3171,B0BTV3G59T,2017-03,0.3322459632186131,16.0,0.6153846153846154,0.34717713046373333,0.3322459632186131,-0.014931167245120225,0.9420238662729559,0.7133763906511175,보통
3175,B0BVZ6NRP6,2017-03,0.32646501044311427,55.0,0.8461538461538461,0.3414212827685746,0.32646501044311427,-0.014956272325460318,0.9419292726832145,0.8748864741126566,높음
3204,B0CDGZZPSY,2017-03,0.3223287312747526,38.0,0.7916666666666666,0.32919075708118484,0.3223287312747526,-0.006862025806432248,0.9729251729213807,0.8460442185430808,높음
3143,B09MQLYPRR,2017-03,0.3096218268006074,22.0,0.6875,0.3081316893859701,0.3096218268006074,0.001490137414637327,0.9940571791755451,0.7794671537526635,높음
2923,B0000CF3HB,2017-03,0.3031108327060302,17.0,0.6296296296296297,0.30574077800516275,0.3031108327060302,-0.0026299452991325745,0.9895353581809037,0.7376013481950118,보통
3187,B0C5BHXVH1,2017-03,0.29358369756924624,47.0,0.8245614035087719,0.2896449199361407,0.29358369756924624,0.003938777633105517,0.984368351982608,0.8725034880509228,높음
3023,B01ALBMIEI,2017-03,0.2885507561584775,38.0,0.7916666666666666,0.27439335433369355,0.2885507561584775,0.014157401824783922,0.9449440049178828,0.8376498681420315,높음
3067,B01IILFCRS,2017-03,0.24819618064736937,26.0,0.7222222222222222,0.25933051657264655,0.24819618064736937,-0.011134335925277183,0.9564398824216123,0.7924875202820392,높음
2940,B001TH7GZU,2017-03,0.23919214487678087,24.0,0.7058823529411765,0.24914087421984704,0.23919214487678087,-0.009948729343066176,0.9609865005814521,0.7824135972332591,높음
3118,B07RZ4MGXR,2017-03,0.2239303191291906,58.0,0.8529411764705882,0.2323491710385853,0.2239303191291906,-0.008418851909394703,0.9668852972902401,0.8871244127164838,높음
2836,B07NYTQPKV,2017-02,0.86826925572302,9.0,0.47368421052631576,0.8721074027590919,0.86826925572302,-0.0038381470360718817,0.9847646620389362,0.6270083459801019,보통
2779,B01DTJ2NQC,2017-02,0.821742537889292,14.0,0.5833333333333334,0.8255593880563665,0.821742537889292,-0.003816850167074559,0.9848485552282126,0.703787899901797,보통
2863,B09GPXGW3M,2017-02,0.7869248106187846,10.0,0.5,0.7827138947979387,0.7869248106187846,0.004210915820845873,0.9832973981057443,0.6449892194317233,보통
2703,B00GPXASXK,2017-02,0.7589923834689627,11.0,0.5238095238095238,0.7668826689966523,0.7589923834689627,-0.007890285527689556,0.9689317121125369,0.6573461803004277,보통
2701,B00E8KC36M,2017-02,0.7058598042011296,10.0,0.5,0.7134416334759428,0.7058598042011296,-0.007581829274813212,0.9701279421108737,0.6410383826332621,보통
2889,B0BTSQRXNZ,2017-02,0.6935565811422373,36.0,0.782608695652174,0.7035888551535199,0.6935565811422373,-0.010032274011282594,0.9606654130413381,0.8360257108689231,높음
2775,B01CYBRSK2,2017-02,0.6838895887591313,13.0,0.5652173913043478,0.6833007003810357,0.6838895887591313,0.0005888883780955645,0.9976472186267247,0.6949463395010609,보통
2811,B01LZXI9TE,2017-02,0.6690508924023815,24.0,0.7058823529411765,0.670301026866925,0.6690508924023815,-0.0012501344645435841,0.9950119440172307,0.7926212302639928,높음
2921,B0CDGZZPSY,2017-02,0.6457469208391604,17.0,0.6296296296296297,0.6564269840622182,0.6457469208391604,-0.010680063223057812,0.9581794004937236,0.7281945608888578,보통
2853,B08RS7H7KY,2017-02,0.6418495082000247,20.0,0.6666666666666666,0.6346165746304163,0.6418495082000247,0.007232933569608413,0.9714827811760464,0.7581115010194805,높음
2774,B01CC7UIH8,2017-02,0.6220113917660364,17.0,0.6296296296296297,0.6366061786715799,0.6220113917660364,-0.0145947869055435,0.9432922326207094,0.7237284105269535,보통
2903,B0C2DQMJGQ,2017-02,0.6044462664891621,9.0,0.47368421052631576,0.5742673906847423,0.6044462664891621,0.030178875804419802,0.8862860692639014,0.5974647681475914,보통
2783,B01E9H4SZM,2017-02,0.5994224549660351,22.0,0.6875,0.6108334063572421,0.5994224549660351,-0.01141095139120707,0.9553822034154206,0.7678646610246261,높음
2820,B07BWGY9VG,2017-02,0.5917912420376773,19.0,0.6551724137931034,0.592397892129184,0.5917912420376773,-0.000606650091506733,0.997576341448624,0.7578935920897596,높음
2694,B00545ANEY,2017-02,0.5851097776925828,7.0,0.4117647058823529,0.5940279823941214,0.5851097776925828,-0.00891820470153859,0.9649559572827899,0.5777220813024839,보통
2905,B0C53QDKH7,2017-02,0.580899220601657,8.0,0.4444444444444444,0.5974596342755956,0.580899220601657,-0.016560413673938568,0.9359046712038339,0.5918825124722612,보통
2732,B00W0WXHCO,2017-02,0.567724522481667,10.0,0.5,0.5740651176834324,0.567724522481667,-0.006340595201765331,0.9749565424663175,0.6424869627398953,보통
2858,B092T5Y46X,2017-02,0.5151095653840272,22.0,0.6875,0.5280518624388615,0.5151095653840272,-0.012942297054834295,0.949548008418336,0.7661144025255007,높음
2726,B00UVUZRHU,2017-02,0.5067583470511705,14.0,0.5833333333333334,0.5148865088009266,0.5067583470511705,-0.008128161749756058,0.9680102073297432,0.6987363955322563,보통
2713,B00KY5V4M4,2017-02,0.5020902499962386,12.0,0.5454545454545454,0.4878186327624412,0.5020902499962386,0.01427161723379744,0.9445123948543636,0.6651719002744909,보통
2736,B00WA6TGDE,2017-02,0.501219821570217,14.0,0.5833333333333334,0.5220338665312996,0.501219821570217,-0.020814044961082523,0.9201154020043765,0.6843679539346463,보통
2704,B00GPXTA0C,2017-02,0.4901303256992497,11.0,0.5238095238095238,0.5019996735984558,0.4901303256992497,-0.011869347899206073,0.9536320329863915,0.6527562765625841,보통
2789,B01H42YPGG,2017-02,0.4896839853310405,45.0,0.8181818181818182,0.5047849608979693,0.4896839853310405,-0.015100975566928798,0.941384229561479,0.8551425415957165,높음
2661,B000DLB2FI,2017-02,0.47415919927566635,46.0,0.8214285714285714,0.473343414923891,0.47415919927566635,0.0008157843517753727,0.9967421808394715,0.8740226542518414,높음
2706,B00I0WOAI8,2017-02,0.4481430340620726,15.0,0.6,0.454615682766571,0.4481430340620726,-0.006472648704498374,0.9744416927479249,0.7123325078243774,보통
2749,B014LOFZTQ,2017-02,0.43034955803304115,29.0,0.7435897435897436,0.4218922759612536,0.43034955803304115,0.00845728207178753,0.9667366784774626,0.8105338240560593,높음
2838,B07P4MVBVS,2017-02,0.42759890701627234,14.0,0.5833333333333334,0.4322308719992543,0.42759890701627234,-0.004631964982981962,0.9816427257113085,0.7028261510467259,보통
2902,B0C27VVXVW,2017-02,0.42373668228342015,14.0,0.5833333333333334,0.4459261236364176,0.42373668228342015,-0.02218944135299744,0.9150672076576964,0.6828534956306422,보통
2865,B09MQLYPRR,2017-02,0.42231439089808553,19.0,0.6551724137931034,0.4118164958134736,0.42231439089808553,0.010497895084611908,0.9588778539654973,0.7462840458448216,보통
2656,B00009W3I4,2017-02,0.40934983405315384,11.0,0.5238095238095238,0.40425609750499464,0.40934983405315384,0.0050937365481592,0.9798312204380032,0.6606160327980676,보통
2881,B0BCWB19QY,2017-02,0.3858574246405859,17.0,0.6296296296296297,0.38302251601456877,0.3858574246405859,0.002834908626017152,0.9887244168164763,0.7373580657856835,보통
2859,B095S9GH55,2017-02,0.3787079157444008,17.0,0.6296296296296297,0.39524092529898985,0.3787079157444008,-0.01653300955458903,0.9360072674000859,0.7215429209607664,보통
2807,B01L7RP13A,2017-02,0.37444820926124556,57.0,0.8507462686567164,0.38549993532437743,0.37444820926124556,-0.011051726063131873,0.9567559801116577,0.8825491820931988,높음
2869,B09TWWTX37,2017-02,0.35326763080323914,12.0,0.5454545454545454,0.34355318066984863,0.35326763080323914,0.009714450133390506,0.9618874793081452,0.6703844256106253,보통
2890,B0BTV3G59T,2017-02,0.345898689007365,11.0,0.5238095238095238,0.35163272304116844,0.345898689007365,-0.005734034033803459,0.9773248975253719,0.6598641359242782,보통
2906,B0C5BHXVH1,2017-02,0.30269108853185756,42.0,0.8076923076923077,0.3055636991635543,0.30269108853185756,-0.002872610631696748,0.9885753204849069,0.8619572115300874,높음
2912,B0C7CC35KH,2017-02,0.29634996816607745,120.0,0.9230769230769231,0.30500499993643937,0.29634996816607745,-0.00865503177036192,0.9659722932841218,0.9359455341390828,높음
2758,B01ALBMIEI,2017-02,0.2951921401816475,32.0,0.7619047619047619,0.27734855529754554,0.2951921401816475,0.017843584884101982,0.9311132743694873,0.8126673156441794,높음
2673,B001TH7GZU,2017-02,0.28051023804506653,23.0,0.696969696969697,0.30125119472381523,0.28051023804506653,-0.0207409566787487,0.920384439946628,0.7639941198627762,높음
2894,B0BVZ6NRP6,2017-02,0.2602743654965077,61.0,0.8591549295774648,0.27089107142310265,0.2602743654965077,-0.010616705926594971,0.9584222618918737,0.8889351292717874,높음
2844,B07RZ4MGXR,2017-02,0.25736475288145905,39.0,0.7959183673469388,0.26509083326531896,0.25736475288145905,-0.007726080383859912,0.9695683354478966,0.848013357777226,높음
2657,B0000CF3HB,2017-02,0.25622324099994853,18.0,0.6428571428571429,0.2599337763430414,0.25622324099994853,-0.0037105353430928467,0.9852674602967276,0.7455802380890183,보통
2796,B01I3M7K3Q,2017-02,0.20504546911379515,15.0,0.6,0.2129843244965335,0.20504546911379515,-0.007938855382738363,0.968743486906033,0.7106230460718099,보통
2481,B00W0WZPRY,2017-01,0.7522346842354767,12.0,0.5454545454545454,0.7625858231057684,0.7522346842354767,-0.01035113887029171,0.9594409043469873,0.669650453122278,보통
2554,B01L7RP13A,2017-01,0.7371906737156274,23.0,0.696969696969697,0.7464695976766624,0.7371906737156274,-0.009278923961035024,0.963564648474505,0.7769481824211393,높음
2525,B01CYBRSK2,2017-01,0.717590798969032,6.0,0.375,0.7212532423673393,0.717590798969032,-0.0036624433983073468,0.9854570122411845,0.5581371036723553,보통
2577,B07NYTQPKV,2017-01,0.6674815668202333,19.0,0.6551724137931034,0.6761269536572831,0.6674815668202333,-0.008645386837049851,0.9660095609564057,0.7484235579420941,보통
2529,B01DTJ2NQC,2017-01,0.5943667907256163,26.0,0.7222222222222222,0.587253848058343,0.5943667907256163,0.007112942667273248,0.971949169473864,0.7971403063977147,높음
2598,B092T5Y46X,2017-01,0.5685722329853906,24.0,0.7058823529411765,0.5715632619703991,0.5685722329853906,-0.0029910289850084704,0.9881071695226864,0.7905497979156295,높음
2474,B00UVUZRHU,2017-01,0.5429075689989659,15.0,0.6,0.5481023326220099,0.5429075689989659,-0.005194763623044052,0.9794353425038431,0.713830602751153,보통
2627,B0BTSQRXNZ,2017-01,0.535696214591599,47.0,0.8245614035087719,0.5424644817898142,0.535696214591599,-0.0067682671982152165,0.9732901217917492,0.8691800189936651,높음
2533,B01E9H4SZM,2017-01,0.530512508070618,25.0,0.7142857142857143,0.5502633825965698,0.530512508070618,-0.01975087452595181,0.9240366920631626,0.7772110076189488,높음
2449,B00GPXASXK,2017-01,0.5218647510379614,20.0,0.6666666666666666,0.5339436195356856,0.5218647510379614,-0.012078868497724216,0.9528331455826163,0.7525166103414516,높음
2593,B08RS7H7KY,2017-01,0.5186101333661884,23.0,0.696969696969697,0.5123305475513518,0.5186101333661884,0.0062795858148366746,0.9751944975038703,0.780437137129949,높음
2459,B00KY5V4M4,2017-01,0.4674185012392991,11.0,0.5238095238095238,0.43386699726790123,0.4674185012392991,0.03355150397139789,0.8744099037152848,0.628989637781252,보통
2452,B00I0WOAI8,2017-01,0.4620771167760367,15.0,0.6,0.4889887030245997,0.4620771167760367,-0.02691158624856299,0.8979451030638059,0.6893835309191417,보통
2579,B07P4MVBVS,2017-01,0.4333369315961573,14.0,0.5833333333333334,0.44576405674813574,0.4333369315961573,-0.012427125151978413,0.9515067477175014,0.6937853576485837,보통
2436,B00545ANEY,2017-01,0.42257018040235134,16.0,0.6153846153846154,0.4332198093127874,0.42257018040235134,-0.010649628910436082,0.9582960537197904,0.7182580468851679,보통
2450,B00GPXTA0C,2017-01,0.41101705664202165,13.0,0.5652173913043478,0.4139807930763214,0.41101705664202165,-0.0029637364342997574,0.9882150472712165,0.6921166880944083,보통
2603,B09MQLYPRR,2017-01,0.4087334903274922,21.0,0.6774193548387096,0.40068875928443903,0.4087334903274922,0.008044731043053144,0.9683333083426089,0.7646935408898794,높음
2541,B01H42YPGG,2017-01,0.40715362897295043,48.0,0.8275862068965517,0.4218512215684932,0.40715362897295043,-0.014697592595542763,0.9429044091317154,0.8621816675671008,높음
2562,B07BWGY9VG,2017-01,0.40593218658086705,28.0,0.7368421052631579,0.408028757647825,0.40593218658086705,-0.0020965710669579307,0.9916487825189297,0.8132841084398894,높음
2628,B0BTV3G59T,2017-01,0.4041761312270517,9.0,0.47368421052631576,0.41422186086929075,0.4041761312270517,-0.010045729642239043,0.9606137089956897,0.6197630600671279,보통
2511,B01ALBMIEI,2017-01,0.4036746479546485,34.0,0.7727272727272727,0.3860459129077742,0.4036746479546485,0.017628735046874344,0.9319138164546447,0.8204832358454843,높음
2601,B09GPXGW3M,2017-01,0.3972646728776238,24.0,0.7058823529411765,0.4120106071508454,0.3972646728776238,-0.014745934273221628,0.9427221004343871,0.7769342771891397,높음
2574,B07NL9T1GL,2017-01,0.3841012048602306,11.0,0.5238095238095238,0.38378558931150397,0.3841012048602306,0.000315615548726611,0.9987383343752418,0.6662881669792392,보통
2480,B00W0WXHCO,2017-01,0.35258143777694884,19.0,0.6551724137931034,0.35610223255595386,0.35258143777694884,-0.003520794779005021,0.9860155249520147,0.7544253471407768,높음
2641,B0C53QDKH7,2017-01,0.35141575276079884,21.0,0.6774193548387096,0.3642361696226814,0.35141575276079884,-0.012820416861882566,0.9500110456572327,0.7591968620842665,높음
2607,B09TWWTX37,2017-01,0.3280788605417273,20.0,0.6666666666666666,0.33227478233537405,0.3280788605417273,-0.004195921793646751,0.9833563742260338,0.7616735789344767,높음
2655,B0CDGZZPSY,2017-01,0.3126320725810787,38.0,0.7916666666666666,0.3115058015923483,0.3126320725810787,0.0011262709887304156,0.9955050487139134,0.8528181812808406,높음
2396,B0000CF3HB,2017-01,0.2990467836567248,23.0,0.696969696969697,0.31098528477835685,0.2990467836567248,-0.011938501121632028,0.9533682825540993,0.7738892726450177,높음
2498,B014LOFZTQ,2017-01,0.294441613093537,63.0,0.863013698630137,0.28669153093096283,0.294441613093537,0.007750082162574168,0.9694752544576436,0.894952165378389,높음
2585,B07RZ4MGXR,2017-01,0.28208764334176734,31.0,0.7560975609756098,0.2926124603278113,0.28208764334176734,-0.010524816986043961,0.9587746002648897,0.8169006727623936,높음
2642,B0C5BHXVH1,2017-01,0.27037588079941577,21.0,0.6774193548387096,0.2733257785331444,0.27037588079941577,-0.0029498977337286125,0.9882697512338223,0.7706744737572434,높음
2412,B001TH7GZU,2017-01,0.23947449957650704,26.0,0.7222222222222222,0.24776973053494866,0.23947449957650704,-0.008295230958441618,0.9673635246379889,0.7957646129469522,높음
2646,B0C7CC35KH,2017-01,0.23433340673137304,76.0,0.8837209302325582,0.2321806131269863,0.23433340673137304,0.002152793604386749,0.9914257955504903,0.9160323898279377,높음
2400,B000DLB2FI,2017-01,0.22279631782789502,67.0,0.8701298701298701,0.22408322038057726,0.22279631782789502,-0.0012869025526822397,0.9948656160304685,0.9075505939000496,높음
2618,B0BCWB19QY,2017-01,0.21900581106267492,20.0,0.6666666666666666,0.23422300945622657,0.21900581106267492,-0.01521719839355165,0.9409466899291536,0.7489506736454127,보통
2631,B0BVZ6NRP6,2017-01,0.20877253654581343,55.0,0.8461538461538461,0.21087507890869508,0.20877253654581343,-0.002102542362881654,0.991625097088465,0.8897952214342317,높음
2260,B0190U4T1Q,2016-12,0.8036186374405709,7.0,0.4117647058823529,0.8030336072319649,0.8036186374405709,0.0005850302086060077,0.99766261511377,0.587534078651778,보통
2284,B01DTJ2NQC,2016-12,0.7789896867324096,21.0,0.6774193548387096,0.7867241654661461,0.7789896867324096,-0.0077344787337364496,0.9695357648985361,0.7650542778566576,높음
2308,B01L7RP13A,2016-12,0.7537589928314118,24.0,0.7058823529411765,0.7648351740111514,0.7537589928314118,-0.01107618117973963,0.9566623943727975,0.7811163653706628,높음
2288,B01E9H4SZM,2016-12,0.7381957469025113,14.0,0.5833333333333334,0.7619056394142112,0.7381957469025113,-0.02370989251169986,0.9095188368287915,0.6811889843819707,보통
2235,B00W0WZPRY,2016-12,0.7180499424950039,13.0,0.5652173913043478,0.7283728977673954,0.7180499424950039,-0.010322955272391576,0.9595490724306325,0.6835168956422332,보통
2233,B00W0US03W,2016-12,0.6531350189949237,8.0,0.4444444444444444,0.6559782685944974,0.6531350189949237,-0.002843249599573716,0.9886914296699076,0.6077185400120834,보통
2387,B0C7CC35KH,2016-12,0.6176286917013386,21.0,0.6774193548387096,0.6173960716387791,0.6176286917013386,0.00023262006255952983,0.9990699525122738,0.7739145341407788,높음
2207,B00I0WOAI8,2016-12,0.5887966189060451,10.0,0.5,0.5962613759930533,0.5887966189060451,-0.0074647570870082225,0.970582348501805,0.6411747045505415,보통
2160,B0000CF3HB,2016-12,0.5338814190608451,14.0,0.5833333333333334,0.540560858292294,0.5338814190608451,-0.00667943923144898,0.9736360047666428,0.7004241347633262,보통
2345,B092T5Y46X,2016-12,0.5109199466309797,19.0,0.6551724137931034,0.5210995715664003,0.5109199466309797,-0.010179624935420573,0.9600993601289685,0.7466504976938629,보통
2323,B07NL9T1GL,2016-12,0.4723353328979777,10.0,0.5,0.47532198067073217,0.4723353328979777,-0.0029866477727544805,0.9881244861033787,0.6464373458310135,보통
2214,B00KY5V4M4,2016-12,0.4420892959439469,13.0,0.5652173913043478,0.41409657665794253,0.4420892959439469,0.027992719286004386,0.8940702950016517,0.6638732624135388,보통
2326,B07P4MVBVS,2016-12,0.4380166671903989,11.0,0.5238095238095238,0.4488436158222014,0.4380166671903989,-0.010826948631802502,0.9576165955540121,0.6539516453328702,보통
2383,B0C5BHXVH1,2016-12,0.4315827822461607,10.0,0.5,0.4423776990838279,0.4315827822461607,-0.010794916837667201,0.9577393001253367,0.6373217900376009,보통
2340,B08RS7H7KY,2016-12,0.4278875367343614,26.0,0.7222222222222222,0.41730906645159993,0.4278875367343614,0.010578470282761487,0.9585688566708706,0.7931262125568167,높음
2253,B014LOFZTQ,2016-12,0.4139149257017199,53.0,0.8412698412698413,0.4230602357708266,0.4139149257017199,-0.009145310069106682,0.9640797686078839,0.8781128194712541,높음
2296,B01H42YPGG,2016-12,0.4054498096987519,32.0,0.7619047619047619,0.41145010576270247,0.4054498096987519,-0.006000296063950583,0.9762845535865774,0.8262186994093064,높음
2395,B0CDGZZPSY,2016-12,0.3939352145875637,15.0,0.6,0.400073974869339,0.3939352145875637,-0.006138760281775291,0.9757439813918615,0.7127231944175585,보통
2373,B0BVZ6NRP6,2016-12,0.37708718054261864,37.0,0.7872340425531915,0.38364757694181284,0.37708718054261864,-0.006560396399194202,0.9740997327152281,0.8432937496018025,높음
2205,B00GPXTA0C,2016-12,0.3601205253630424,16.0,0.6153846153846154,0.3545178496646838,0.3601205253630424,0.005602675698358595,0.9778385515459397,0.7241207962330127,보통
2314,B07BWGY9VG,2016-12,0.3189586818447707,24.0,0.7058823529411765,0.3163290992200678,0.3189586818447707,0.0026295826247029197,0.9895367936986315,0.790978685168413,높음
2352,B09TWWTX37,2016-12,0.31781158210750493,20.0,0.6666666666666666,0.31177938057672966,0.31781158210750493,0.006032201530775272,0.9761599662790352,0.7595146565503772,높음
2282,B01CYBRSK2,2016-12,0.2993908183633422,15.0,0.6,0.30844235694408895,0.2993908183633422,-0.009051538580746754,0.9644414492135012,0.7093324347640504,보통
2234,B00W0WXHCO,2016-12,0.2892250116639426,25.0,0.7142857142857143,0.29328893533815015,0.2892250116639426,-0.004063923674207548,0.9838757160868123,0.7951627148260436,높음
2204,B00GPXASXK,2016-12,0.26563251764123696,27.0,0.7297297297297297,0.2697625447324589,0.26563251764123696,-0.004130027091221955,0.9836156002904104,0.8058954908979339,높음
2228,B00UVUZRHU,2016-12,0.26418017381910297,19.0,0.6551724137931034,0.2620125592835481,0.26418017381910297,0.0021676145355548626,0.9913670218787719,0.756030796218804,높음
2162,B000DLB2FI,2016-12,0.25936604945038744,58.0,0.8529411764705882,0.2536519398262036,0.25936604945038744,0.0057141096241838385,0.9774027911156572,0.8902796608641089,높음
2331,B07RZ4MGXR,2016-12,0.25298268319400463,26.0,0.7222222222222222,0.2592920084320543,0.25298268319400463,-0.006309325238049668,0.9750784975160476,0.7980791048103698,높음
2173,B001TH7GZU,2016-12,0.24836022430447285,18.0,0.6428571428571429,0.26401715476748494,0.24836022430447285,-0.015656930463012086,0.9392930868991909,0.7317879260697573,보통
2370,B0BTV3G59T,2016-12,0.24732071236881192,19.0,0.6551724137931034,0.2556472489852124,0.24732071236881192,-0.008326536616400482,0.9672423964156478,0.7487934085798666,보통
2348,B09MQLYPRR,2016-12,0.24467699771203738,40.0,0.8,0.24533342731323943,0.24467699771203738,-0.0006564296012020465,0.9973777257786177,0.8592133177335852,높음
